seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
2,BRAF+ thyroid cancer,drkg,kg,llama3.1:405b,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly inhibits BRAF, a key player in the disease's pathway, making it a highly plausible candidate.",0.625,2.5
2,BRAF+ thyroid cancer,drkg,kg,llama3.1:405b,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 inhibits BRAF, a key target in BRAF+ thyroid cancer, and also targets MAP2K1, CCND1, PTEN, KRAS, EGFR, and TP53, which are all involved in the disease's pathogenesis.",0.75,2.0
2,IDH1-mutated relapsed/refractory MDS,drkg,kg,llama3.1:405b,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Directly targets IDH1, a key mutation in the disease.",0.125,2.375
2,IDH1-mutated relapsed/refractory MDS,drkg,kg,llama3.1:405b,1,8,G,1,1.0,1,1,1,1,,kg,consistent,5.0,"Drug-8 targets IDH1, which is directly associated with the disease.",0.125,2.5
2,Biliary tract cancer,drkg,kg,llama3.1:405b,0,8,C,4,0.25,0,0,1,1,,kg,consistent,2.0,"Drug-8 inhibits PDCD1, which is involved in cancer development, but lacks direct links to Biliary tract cancer pathways.",0.625,2.125
2,Biliary tract cancer,drkg,kg,llama3.1:405b,1,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets several genes involved in DNA repair and cell cycle regulation, which is consistent with its potential anti-cancer activity.",0.625,2.5
2,"mCRC BRAF V600E (traditional approval, was accelerated)",drkg,kg,llama3.1:405b,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly inhibits BRAF, which is a key player in the mCRC BRAF V600E pathway.",0.375,2.375
2,"mCRC BRAF V600E (traditional approval, was accelerated)",drkg,kg,llama3.1:405b,1,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 is a strong candidate due to its inhibition of BRAF and targeting of MAP2K1, which is consistent with the known biology of mCRC BRAF V600E.",0.25,2.125
2,Gastric/GEJ adenocarcinoma (1L +chemo),drkg,kg,llama3.1:405b,0,8,B,2,0.5,0,1,1,1,,kg,consistent,4.0,"Drug-6 targets CD274 and CD80, which are involved in immune checkpoint pathways that can be relevant to cancer treatment.",0.75,2.5
2,Gastric/GEJ adenocarcinoma (1L +chemo),drkg,kg,llama3.1:405b,1,8,A,2,0.5,0,1,1,1,,kg,consistent,3.0,"Drug-6 targets CD274 (PD-L1) and CD80, which are involved in immune checkpoint regulation, providing a mechanistic rationale for enhancing anti-tumor immunity in gastric adenocarcinoma.",0.625,2.125
2,Chorea associated with Huntington's disease,biokg,kg,llama3.1:405b,0,8,C,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Drug-8 targets cytochrome P450 enzymes, which might influence drug metabolism but lacks direct relevance to Chorea associated with Huntington's disease.",0.375,1.75
2,Chorea associated with Huntington's disease,biokg,kg,llama3.1:405b,1,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,"Drug-8 targets metabolic enzymes, which could have systemic effects but lacks direct evidence linking these to the pathology of Huntington's disease.",0.625,1.5
2,Chronic thromboembolic pulmonary hypertension,biokg,kg,llama3.1:405b,0,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-7's modulation of Antithrombosis agents pathway makes it a plausible candidate for treating Chronic thromboembolic pulmonary hypertension.,0.625,2.0
2,Chronic thromboembolic pulmonary hypertension,biokg,kg,llama3.1:405b,1,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 modulates the Antithrombosis agents pathway, directly addressing a key aspect of Chronic thromboembolic pulmonary hypertension.",0.25,2.125
2,Indolent systemic mastocytosis,biokg,kg,llama3.1:405b,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets KIT, a receptor tyrosine kinase critical in mast cell development and proliferation, directly implicating it in the pathology of indolent systemic mastocytosis.",0.875,2.375
2,Indolent systemic mastocytosis,biokg,kg,llama3.1:405b,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets KIT, a key receptor in mast cell development and function, making it a plausible candidate.",0.375,1.75
2,EGPA (expanded),biokg,kg,llama3.1:405b,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets IL5RA, which could be relevant to EGPA given its association with immune responses and inflammation.",0.75,2.0
2,EGPA (expanded),biokg,kg,llama3.1:405b,1,8,C,1,1.0,1,1,1,1,,prior,insufficient,3.0,"Drug-8 targets IL5RA, which is involved in the interleukin-5 pathway, potentially relevant to EGPA (expanded), but the knowledge graph does not provide direct evidence.",0.0,2.0
2,Invasive fungal infections pediatric ≥2yr,biokg,kg,llama3.1:405b,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-4 modulates the Antifungal agents pathway and targets MDR1 and CP3A4, which are relevant to fungal infections.",0.625,1.875
2,Invasive fungal infections pediatric ≥2yr,biokg,kg,llama3.1:405b,1,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-4 directly modulates the antifungal agents pathway and targets MDR1 and CP3A4, which are relevant for fungal infections.",1.0,2.25
2,PKU expanded to ≥12yr,biokg,kg,llama3.1:405b,0,8,D,5,0.2,0,0,1,1,,prior,insufficient,2.0,"No information is provided for Drug-8, making it difficult to assess its mechanistic plausibility.",0.5,1.875
2,PKU expanded to ≥12yr,biokg,kg,llama3.1:405b,1,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No relevant evidence was found, and no pharmacological knowledge supports its use for PKU.",0.625,2.125
2,Nephrotic syndrome,biokg,kg,llama3.1:405b,0,8,H,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-1 targets CD20, which is associated with Nephrotic syndrome through the gene CD2.",0.5,2.125
2,Nephrotic syndrome,biokg,kg,llama3.1:405b,1,8,D,5,0.2,0,0,1,1,,prior,insufficient,1.0,There is no clear connection between Drug-1's target (CD20) and Nephrotic syndrome.,0.25,1.875
2,HR+/HER2- node-positive high-risk early breast cancer,biokg,kg,llama3.1:405b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets CDK6 and CDK4, which are involved in cell cycle regulation, a key aspect of cancer progression.",0.5,1.75
2,HR+/HER2- node-positive high-risk early breast cancer,biokg,kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets CDK4 and CDK6, which are involved in cell cycle regulation, a critical aspect of cancer progression, especially in hormone receptor-positive breast cancers.",0.75,2.0
2,Retinopathy of prematurity,biokg,kg,llama3.1:405b,0,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets VEGFA, which is involved in angiogenesis and has been implicated in Retinopathy of prematurity.",0.25,1.875
2,Retinopathy of prematurity,biokg,kg,llama3.1:405b,1,8,F,1,1.0,1,1,1,1,,kg,consistent,5.0,"Drug-7 targets VEGFA, a well-established factor in angiogenesis and vascular permeability, which is directly related to Retinopathy of prematurity.",0.375,2.0
2,Agitation associated with Alzheimer's dementia,biokg,kg,llama3.1:405b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-6 targets serotonin receptors (5HT2A, 5HT1A), which are known to be involved in mood regulation and potentially relevant to agitation.",0.5,2.125
2,Agitation associated with Alzheimer's dementia,biokg,kg,llama3.1:405b,1,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-6 targets 5HT2A and DRD2, which are relevant to psychiatric symptoms associated with Alzheimer's dementia.",0.5,2.75
2,LDL-C elevation in statin-intolerant dyslipidemia,biokg,kg,llama3.1:405b,0,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-8, making it impossible to assess its mechanistic plausibility.",0.25,2.125
2,LDL-C elevation in statin-intolerant dyslipidemia,biokg,kg,llama3.1:405b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-8, making it impossible to assess its mechanistic plausibility.",0.5,2.25
2,First-line anemia in lower-risk MDS,biokg,kg,llama3.1:405b,0,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making it impossible to assess its mechanistic plausibility.",0.125,2.25
2,First-line anemia in lower-risk MDS,biokg,kg,llama3.1:405b,1,8,E,5,0.2,0,0,1,1,,prior,insufficient,1.0,"No information provided for Drug-8, making it impossible to assess its potential efficacy.",0.375,2.375
2,"Crohn's disease (moderate-severe, refractory)",biokg,kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-7 targets IL23A, which is involved in the inflammatory response and has been implicated in Crohn's disease.",0.375,1.875
2,"Crohn's disease (moderate-severe, refractory)",biokg,kg,llama3.1:405b,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets IL23A, a cytokine involved in inflammatory bowel disease, consistent with its association with Crohn's disease.",0.375,1.875
2,COVID-19 in severe renal impairment/dialysis,biokg,kg,llama3.1:405b,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets multiple transporters and enzymes involved in drug metabolism, which may help mitigate potential renal impairment-related issues.",0.875,2.5
2,COVID-19 in severe renal impairment/dialysis,biokg,kg,llama3.1:405b,1,8,F,4,0.25,0,0,1,1,,both,consistent,3.0,"Drug-8 has a range of targets, including MRP4 and NTCP, which may be relevant to COVID-19 treatment, but its overall impact is uncertain.",0.625,2.5
2,MASH with fibrosis,biokg,kg,llama3.1:405b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8's targets, including GLP1R and DPP4, are involved in glucose and lipid metabolism, which could be beneficial for treating MASH with fibrosis.",0.625,2.25
2,MASH with fibrosis,biokg,kg,llama3.1:405b,1,8,D,5,0.2,0,0,1,1,,kg,insufficient,2.0,"Drug-8 targets multiple enzymes and receptors, but the connection to MASH with fibrosis is unclear.",0.75,2.0
2,Pancreatic NET,biokg,kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets multiple receptors, including RET, which is a known oncogene in pancreatic NET.",0.625,2.0
2,Pancreatic NET,biokg,kg,llama3.1:405b,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets multiple kinases, including RET and MET, which are involved in tumor growth and angiogenesis, making it a plausible candidate for Pancreatic NET treatment.",0.875,2.125
2,Retinal vein occlusion,biokg,kg,llama3.1:405b,0,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making it impossible to assess its potential efficacy for retinal vein occlusion.",0.75,2.0
2,Retinal vein occlusion,biokg,kg,llama3.1:405b,1,8,C,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No evidence is provided for Drug-8, making it impossible to assess its plausibility.",0.625,2.0
2,Cerebral folate transport deficiency,biokg,kg,llama3.1:405b,0,8,G,6,0.16666666666666666,0,0,0,1,,kg,conflicting,3.0,"Drug-1 modulates several antibiotic action pathways, but its relation to cerebral folate transport deficiency is unclear.",0.75,2.875
2,Cerebral folate transport deficiency,biokg,kg,llama3.1:405b,1,8,A,6,0.16666666666666666,0,0,0,1,,kg,conflicting,3.0,"Drug-1 modulates antibiotic action pathways and targets genes not directly related to folate transport, making its relevance uncertain.",0.75,2.875
2,ILD-associated pulmonary hypertension,biokg,kg,llama3.1:405b,0,8,C,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Drug-3 targets P2Y12, which is involved in platelet aggregation and may have a role in pulmonary hypertension, but the evidence is limited.",0.75,1.875
2,ILD-associated pulmonary hypertension,biokg,kg,llama3.1:405b,1,8,D,8,0.125,0,0,0,1,,kg,consistent,4.0,"Drug-3 targets PI2R and P2Y12, which are involved in platelet activation; however, its direct link to ILD-associated pulmonary hypertension is unclear.",0.75,2.625
2,Indolent systemic mastocytosis (EMA),biokg,kg,llama3.1:405b,0,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets KIT, a primary driver in mastocytosis, and has a well-established role in treating this disease.",0.625,2.25
2,Indolent systemic mastocytosis (EMA),biokg,kg,llama3.1:405b,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets KIT, a receptor tyrosine kinase crucial for mast cell development and survival, making it a plausible candidate.",0.75,2.125
2,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),biokg,kg,llama3.1:405b,0,8,E,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Similar to Drug-6, no information is available to assess its potential efficacy in treating CRSwNP.",0.625,2.5
2,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),biokg,kg,llama3.1:405b,1,8,E,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"No information provided in the knowledge graph; based on prior knowledge, its effectiveness is uncertain but potentially better than drugs with conflicting or weak evidence.",0.625,2.625
2,Chronic hepatitis B (pediatric),biokg,kg,llama3.1:405b,0,8,G,1,1.0,1,1,1,1,,prior,insufficient,2.0,"Although no clear connections are shown, Drug-8 targets several genes that could potentially be involved in cellular processes related to hepatitis B.",0.75,1.5
2,Chronic hepatitis B (pediatric),biokg,kg,llama3.1:405b,1,8,H,1,1.0,1,1,1,1,,prior,insufficient,2.0,"Drug-8 has no clear connection to Chronic hepatitis B (pediatric), but its targets suggest potential biological activity.",0.0,1.125
2,HoFH in children,biokg,kg,llama3.1:405b,0,8,D,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, and without further information, its potential efficacy for HoFH cannot be assessed.",0.25,1.875
2,HoFH in children,biokg,kg,llama3.1:405b,1,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-8, making it impossible to assess its mechanistic plausibility.",0.125,1.5
2,Biliary tract cancer 1L,biokg,kg,llama3.1:405b,0,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets PD1L1, which is a known checkpoint protein involved in cancer immunotherapy, and CD80, which plays a role in immune activation.",0.5,2.25
2,Biliary tract cancer 1L,biokg,kg,llama3.1:405b,1,8,F,1,1.0,1,1,1,1,,prior,insufficient,3.0,"Drug-8 targets PD1L1, a known immune checkpoint protein involved in various cancers, making it a plausible candidate for Biliary tract cancer 1L treatment.",0.125,1.5
2,Diabetic retinopathy/DME (EMA Mar+May 2026),biokg,kg,llama3.1:405b,0,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,"There is no information about Drug-8, making it difficult to assess its potential effectiveness.",0.375,2.25
2,Diabetic retinopathy/DME (EMA Mar+May 2026),biokg,kg,llama3.1:405b,1,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information was provided for Drug-8, and its mechanistic plausibility is uncertain.",0.25,1.75
2,Spinal muscular atrophy (pediatric expansion),biokg,kg,llama3.1:405b,0,8,C,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, and without any additional information, it's difficult to assess its viability.",0.625,2.125
2,Spinal muscular atrophy (pediatric expansion),biokg,kg,llama3.1:405b,1,8,H,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
2,High LDL-C with increased CV risk (expanded),biokg,kg,llama3.1:405b,0,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making it impossible to assess its mechanistic plausibility.",0.375,1.875
2,High LDL-C with increased CV risk (expanded),biokg,kg,llama3.1:405b,1,8,H,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information was provided for Drug-8, making it difficult to assess its plausibility.",0.75,2.5
2,Polycythaemia vera and essential thrombocytopenia,biokg,kg,llama3.1:405b,0,8,E,1,1.0,1,1,1,1,,prior,insufficient,1.0,"Without direct evidence or a clear mechanistic link to the disease's associated genes, Drug-1 is considered less plausible but still ranked due to its presence in the candidate list.",0.0,1.0
2,Polycythaemia vera and essential thrombocytopenia,biokg,kg,llama3.1:405b,1,8,H,1,1.0,1,1,1,1,,prior,insufficient,2.0,"Although no direct evidence is provided, targeting INAR2 and INAR1 may have some relevance to treating myeloproliferative neoplasms like Polycythaemia vera.",0.25,1.375
2,Hidradenitis suppurativa,biokg,kg,llama3.1:405b,0,8,D,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-6 modulates Antirheumatics - DMARDs and biological agents, targeting IL17, which aligns with the disease's association with inflammatory pathways.",0.25,1.875
2,Hidradenitis suppurativa,biokg,kg,llama3.1:405b,1,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-6 modulates Antirheumatics - DMARDs and biological agents pathway and targets IL17, which is relevant for treating inflammatory diseases like Hidradenitis suppurativa.",0.375,2.0
2,Acute HCV pediatric,biokg,kg,llama3.1:405b,0,8,C,2,0.5,0,1,1,1,,kg,consistent,3.0,"Drug-8 targets proteins involved in drug metabolism, including CP3A7 and MDR1, which may be relevant to HCV treatment.",0.625,2.125
2,Acute HCV pediatric,biokg,kg,llama3.1:405b,1,8,H,3,0.3333333333333333,0,1,1,1,,kg,consistent,3.0,"Drug-8 targets proteins involved in drug metabolism and transport, which might be relevant to HCV treatment, but the connection is indirect.",0.5,2.125
2,CKD in T2D,biokg,kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets multiple relevant proteins, including DPP4 and GLP1R, which are involved in glucose regulation.",0.75,2.0
2,CKD in T2D,biokg,kg,llama3.1:405b,1,8,B,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-8 targets GLP1R, which is involved in glucose metabolism and has been implicated in T2D treatment.",0.75,2.125
2,BRAF V600E metastatic NSCLC,biokg,kg,llama3.1:405b,0,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets BRAF, a key gene associated with the disease, making it a strong candidate.",0.625,1.875
2,BRAF V600E metastatic NSCLC,biokg,kg,llama3.1:405b,1,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets BRAF, a key protein involved in the MAPK pathway, which is often constitutively active in NSCLC due to the V600E mutation.",0.75,2.0
2,Retinal vein occlusion,biokg,kg,llama3.1:405b,0,8,B,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Without any information on Drug-8, it's impossible to assess its potential for treating RVO.",0.625,2.25
2,Retinal vein occlusion,biokg,kg,llama3.1:405b,1,8,A,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-8, making it impossible to evaluate its potential relevance.",0.625,2.0
2,Agitation associated with Alzheimer's dementia,biokg,kg,llama3.1:405b,0,8,F,2,0.5,0,1,1,1,,both,consistent,4.0,Drug-3's modulation of the N-Metyl-D-aspartic acid receptor antagonists pathway and targeting of various glutamate receptors suggests potential efficacy in treating agitation associated with Alzheimer's dementia.,0.25,1.875
2,Agitation associated with Alzheimer's dementia,biokg,kg,llama3.1:405b,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-3's modulation of N-Metyl-D-aspartic acid receptor antagonists suggests relevance to neurodegenerative diseases, aligning with its potential for treating agitation in Alzheimer's dementia.",0.75,2.75
2,Heterozygous familial hypercholesterolemia,biokg,kg,llama3.1:405b,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets PCSK9, a key protein in cholesterol metabolism, making it a strong candidate for treating heterozygous familial hypercholesterolemia.",0.625,1.875
2,Heterozygous familial hypercholesterolemia,biokg,kg,llama3.1:405b,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets PCSK9, a well-established target for treating hypercholesterolemia, and the knowledge graph evidence supports this association.",0.375,2.125
2,Acquired hypofibrinogenemia in cardiovascular surgery,biokg,kg,llama3.1:405b,0,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-6, making it impossible to assess its mechanistic plausibility.",0.125,1.875
2,Acquired hypofibrinogenemia in cardiovascular surgery,biokg,kg,llama3.1:405b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is provided, making it impossible to assess the candidate's mechanistic plausibility.",0.75,2.125
2,Crohn's disease,biokg,kg,llama3.1:405b,0,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets JAK1, which is involved in the JAK-STAT signaling pathway associated with Crohn's disease.",0.375,2.0
2,Crohn's disease,biokg,kg,llama3.1:405b,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets JAK1, which is involved in the JAK-STAT signaling pathway associated with Crohn's disease.",0.375,1.875
2,COVID-19 updated strain,biokg,kg,llama3.1:405b,0,8,C,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No evidence or information is provided for Drug-8 to evaluate its potential for COVID-19 treatment.,0.625,1.875
2,COVID-19 updated strain,biokg,kg,llama3.1:405b,1,8,D,5,0.2,0,0,1,1,,prior,insufficient,2.0,"No evidence is provided for Drug-8, making it difficult to assess its mechanistic plausibility.",0.5714285714285714,2.5714285714285716
2,HoFH pediatric (EMA),biokg,kg,llama3.1:405b,0,8,D,4,0.25,0,0,1,1,,prior,insufficient,1.0,"No information is available for Drug-8, making it impossible to assess its mechanistic plausibility.",0.75,1.75
2,HoFH pediatric (EMA),biokg,kg,llama3.1:405b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information was provided for Drug-8, making it difficult to assess its plausibility.",0.5,1.875
2,Primary mediastinal large B-cell lymphoma,biokg,kg,llama3.1:405b,0,8,E,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-7 targets PDCD1, a known checkpoint protein involved in cancer immunotherapy, making it a plausible candidate for primary mediastinal large B-cell lymphoma.",0.875,2.125
2,Primary mediastinal large B-cell lymphoma,biokg,kg,llama3.1:405b,1,8,G,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-7 targets PDCD1, which is a checkpoint protein involved in immune regulation and has been implicated in various cancers, including lymphoma.",0.5,1.875
2,TRD monotherapy,biokg,kg,llama3.1:405b,0,8,G,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-5 targets NMDA receptors, which are involved in synaptic plasticity and have been implicated in depression.",0.75,2.375
2,TRD monotherapy,biokg,kg,llama3.1:405b,1,8,D,2,0.5,0,1,1,1,,kg,consistent,3.0,"NMDA receptor antagonism has been explored for depression treatment, making Drug-5 a plausible candidate despite less direct evidence.",0.625,2.0
2,Reduce MACE in CVD + obesity/overweight,biokg,kg,llama3.1:405b,0,8,B,2,0.5,0,1,1,1,,prior,insufficient,3.0,"Drug-7 targets GLP1R and DPP4, relevant in metabolic diseases like obesity, but the direct link to MACE reduction is less clear.",0.125,1.875
2,Reduce MACE in CVD + obesity/overweight,biokg,kg,llama3.1:405b,1,8,H,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,"Drug-7 targets several proteins, but the relevance to the disease is uncertain and requires further investigation.",0.375,1.875
2,Allergic fungal rhinosinusitis (AFRS) ≥6yr,biokg,kg,llama3.1:405b,0,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets IL4RA, a receptor involved in the allergic response and a potential target for AFRS treatment.",0.5,1.875
2,Allergic fungal rhinosinusitis (AFRS) ≥6yr,biokg,kg,llama3.1:405b,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets IL4RA, which is involved in the allergic response and fungal infections, making it a plausible candidate for AFRS treatment.",0.375,2.25
2,Measles prophylaxis post-exposure,biokg,kg,llama3.1:405b,0,8,C,2,0.5,0,1,1,1,,prior,insufficient,2.0,"Targets FCGRB, FCG2C, FCG3B, FCG2B, CO4A, CO4B, CO5, and FCG3A, which are not directly related to Measles prophylaxis post-exposure.",0.25,2.0
2,Measles prophylaxis post-exposure,biokg,kg,llama3.1:405b,1,8,E,3,0.3333333333333333,0,1,1,1,,kg,consistent,3.0,"Drug-1 targets FCGRB and other immune-related genes, which may have some relevance to measles prophylaxis post-exposure.",0.875,2.75
2,Obstructive sleep apnea with obesity,biokg,kg,llama3.1:405b,0,8,B,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No information is provided on Drug-8, making it difficult to assess its mechanistic plausibility.",0.375,1.875
2,Obstructive sleep apnea with obesity,biokg,kg,llama3.1:405b,1,8,C,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-8, making it difficult to assess its potential.",0.5,1.875
2,HER2+ solid tumors (tumor-agnostic),biokg,kg,llama3.1:405b,0,8,F,2,0.5,0,1,1,1,,kg,consistent,3.0,"Drug-8 targets TOP1, which is involved in DNA replication and may be relevant to rapidly dividing cancer cells.",0.375,1.75
2,HER2+ solid tumors (tumor-agnostic),biokg,kg,llama3.1:405b,1,8,A,3,0.3333333333333333,0,1,1,1,,kg,consistent,2.0,"Drug-8 targets multiple proteins including TOP1 and MRP1, which are involved in DNA replication and drug resistance respectively; this broad targeting might imply potential anti-tumor activity but lacks specificity to HER2+ solid tumors.",0.75,2.25
2,Heart failure (broadened),biokg,kg,llama3.1:405b,0,8,F,3,0.3333333333333333,0,1,1,1,,both,consistent,3.0,"Drug-8 modulates the Antidiabetics pathway, which may have some indirect relevance to heart failure via metabolic syndrome.",0.75,2.125
2,Heart failure (broadened),biokg,kg,llama3.1:405b,1,8,G,4,0.25,0,0,1,1,,kg,insufficient,3.0,"While modulating antidiabetics could indirectly affect heart failure, evidence for direct mechanisms is lacking.",0.625,2.75
2,GVHD + pediatric,biokg,kg,llama3.1:405b,0,8,C,1,1.0,1,1,1,1,,both,consistent,3.0,"Drug-6 targets JAK1 and JAK2, which could modulate the immune response relevant to GVHD + pediatric.",0.375,1.5
2,GVHD + pediatric,biokg,kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-6 modulates pathways relevant to immune system regulation, such as Antineoplastics - protein kinases inhibitors.",0.25,2.0
2,COVID-19 (expanded population),biokg,kg,llama3.1:405b,0,8,H,3,0.3333333333333333,0,1,1,1,,both,consistent,3.0,"Drug-8's targets, including NTCP and several CYP enzymes, could influence COVID-19 by affecting viral entry and replication.",0.875,2.25
2,COVID-19 (expanded population),biokg,kg,llama3.1:405b,1,8,D,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,Drug-8's targets are related to drug transport and metabolism but lack direct relevance to COVID-19.,0.625,2.125
2,Delay T1D onset in children ≥1yr,biokg,kg,llama3.1:405b,0,8,B,2,0.5,0,1,1,1,,prior,insufficient,1.0,"No evidence is provided for Drug-6, making it impossible to assess its mechanistic plausibility.",0.625,2.5
2,Delay T1D onset in children ≥1yr,biokg,kg,llama3.1:405b,1,8,G,1,1.0,1,1,1,1,,prior,insufficient,2.0,"No information was provided for Drug-G, making it impossible to assess its mechanistic plausibility based on the given evidence.",0.75,2.0
2,BRAF+ thyroid cancer,biokg,kg,llama3.1:405b,0,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets IL1B, IL6, and TNFA, which are involved in inflammation and could be relevant to cancer treatment, aligning with potential therapeutic strategies for BRAF+ thyroid cancer.",0.875,2.0
2,BRAF+ thyroid cancer,biokg,kg,llama3.1:405b,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets multiple proteins involved in inflammation and cell signaling, including IL1B, IL6, and TNFA, which are relevant to cancer progression.",0.75,2.0
2,Chronic kidney disease,biokg,kg,llama3.1:405b,0,8,F,5,0.2,0,0,1,1,,prior,insufficient,2.0,"Drug-6 targets multiple proteins, including SC5A2 and various transporters, but without explicit connections to chronic kidney disease, its plausibility is uncertain.",0.125,2.0
2,Chronic kidney disease,biokg,kg,llama3.1:405b,1,8,B,7,0.14285714285714285,0,0,0,1,,kg,conflicting,1.0,"Drug-6 targets SC5A2, which is not directly related to kidney function.",0.75,2.0
