seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
2,Juvenile idiopathic arthritis (EMA Feb 2026),drkg,kg,gpt-4.1-mini,1,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 inhibits JAK1/JAK2, key players in cytokine signaling highly relevant to JIA pathogenesis and treatment.",1.0,2.125
2,Ph+ CML-CP after 2+ TKIs,drkg,kg,gpt-4.1-mini,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Direct targeting of ABL1, the key pathogenic kinase in Ph+ CML, strongly supports Drug-8's mechanistic plausibility.",0.875,2.125
2,Ph+ CML-CP after 2+ TKIs,drkg,kg,gpt-4.1-mini,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Direct targeting of ABL1, the primary driver kinase in Ph+ CML-CP, aligns with both knowledge graph and established pharmacology.",1.0,1.75
2,KRAS G12C+ mCRC,drkg,kg,gpt-4.1-mini,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets KRAS directly, making it the most mechanistically relevant for KRAS G12C+ mCRC.",0.875,2.25
2,KRAS G12C+ mCRC,drkg,kg,gpt-4.1-mini,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,Direct targeting of KRAS aligns with disease mutation driving KRAS G12C+ mCRC.,0.875,2.125
2,HR+/HER2- early breast cancer (adjuvant),drkg,kg,gpt-4.1-mini,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-6 inhibits CDK4/6 and targets multiple cell cycle and hormone receptor-related proteins, aligning with established HR+ breast cancer treatments.",0.875,2.5
2,HR+/HER2- early breast cancer (adjuvant),drkg,kg,gpt-4.1-mini,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-6 targets CDK4/6 and cyclins, central to HR+/HER2- breast cancer proliferation, consistent with known effective therapies.",0.875,2.125
2,First-line anemia in lower-risk MDS,drkg,kg,gpt-4.1-mini,0,8,E,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No evidence or pharmacological profile provided to assess Drug-7.,0.5,1.5
2,First-line anemia in lower-risk MDS,drkg,kg,gpt-4.1-mini,1,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,No knowledge graph or pharmacological evidence provided to assess Drug-7.,0.875,1.625
2,Follicular lymphoma (+obinutuzumab),drkg,kg,gpt-4.1-mini,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,Targets multiple TEC family kinases implicated in B-cell signaling relevant to follicular lymphoma.,0.75,2.0
2,Follicular lymphoma (+obinutuzumab),drkg,kg,gpt-4.1-mini,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets multiple Tec family kinases implicated in B-cell lymphoma signaling pathways, aligning well with follicular lymphoma mechanism and obinutuzumab synergy.",0.875,2.0
2,1L biliary tract cancer (+gemcitabine+cisplatin),drkg,kg,gpt-4.1-mini,0,8,C,2,0.5,0,1,1,1,,both,insufficient,3.0,"Drug-6 targets immune checkpoint and mismatch repair genes, potentially relevant but no direct disease gene overlap.",0.75,2.125
2,1L biliary tract cancer (+gemcitabine+cisplatin),drkg,kg,gpt-4.1-mini,1,8,B,2,0.5,0,1,1,1,,both,insufficient,3.0,"Drug-6 targets DNA repair and immune checkpoint genes relevant in cancer, but no direct KG link to disease-associated genes.",0.375,2.375
2,"ALK+ solid tumors (tissue-agnostic, world-first)",drkg,kg,gpt-4.1-mini,0,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly inhibits ALK and key oncogenic targets, strongly supported by both KG and pharmacological knowledge for ALK+ tumors.",1.0,2.0
2,"ALK+ solid tumors (tissue-agnostic, world-first)",drkg,kg,gpt-4.1-mini,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,Direct ALK inhibition plus multiple relevant oncogenic targets strongly support mechanistic plausibility for ALK+ tumors.,1.0,2.125
2,Pediatric BRAF V600E low-grade glioma,drkg,kg,gpt-4.1-mini,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Direct inhibition of BRAF, RAF1, and MAPK pathway kinases aligns with known BRAF V600E glioma biology.",0.875,2.25
2,Pediatric BRAF V600E low-grade glioma,drkg,kg,gpt-4.1-mini,1,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-5 directly inhibits BRAF and key MAPK pathway kinases, strongly aligning with the disease mechanism of BRAF V600E glioma.",0.8571428571428571,2.2857142857142856
2,Platinum-resistant ovarian carcinoma (PD-L1+ CPS≥1),drkg,kg,gpt-4.1-mini,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,Direct inhibition of PDCD1 and targeting of CD274 aligns strongly with PD-L1+ ovarian carcinoma immunotherapy mechanisms.,1.0,2.125
2,Platinum-resistant ovarian carcinoma (PD-L1+ CPS≥1),drkg,kg,gpt-4.1-mini,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets PDCD1 and CD274 (PD-L1), directly relevant to immune checkpoint pathways in PD-L1+ platinum-resistant ovarian carcinoma.",0.75,2.25
2,Ph+ CML-CP frontline (EMA Feb 2026),drkg,kg,gpt-4.1-mini,0,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets ABL1, the key oncogenic driver in Ph+ CML, consistent with established frontline therapy mechanisms.",1.0,1.75
2,Ph+ CML-CP frontline (EMA Feb 2026),drkg,kg,gpt-4.1-mini,1,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets ABL1, directly relevant to Ph+ CML-CP pathogenesis and frontline therapy.",1.0,2.0
2,Gastric/GEJ adenocarcinoma,drkg,kg,gpt-4.1-mini,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets immune checkpoints CD274 and CD80, well-known therapeutic targets in gastric/GEJ adenocarcinoma.",1.0,2.25
2,Gastric/GEJ adenocarcinoma,drkg,kg,gpt-4.1-mini,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets immune checkpoints CD274 and CD80, strongly implicated in gastric adenocarcinoma immunotherapy, supported by KG and extensive prior knowledge.",1.0,2.375
2,Chronic lymphocytic leukemia,drkg,kg,gpt-4.1-mini,0,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets multiple Tec family kinases implicated in B-cell malignancies including CLL, strongly supported by KG and pharmacological knowledge.",0.875,2.125
2,Chronic lymphocytic leukemia,drkg,kg,gpt-4.1-mini,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets B-cell related kinases (BMX, TEC, ITK) involved in CLL signaling pathways, consistent with disease biology.",0.875,2.25
2,HER2+ early-stage BC (neoadjuvant + adjuvant),drkg,kg,gpt-4.1-mini,0,8,A,2,0.5,0,1,1,1,,both,insufficient,3.0,"Drug-8 targets TOP1, relevant in cancer, but less specific to HER2+ BC pathways.",1.0,2.125
2,HER2+ early-stage BC (neoadjuvant + adjuvant),drkg,kg,gpt-4.1-mini,1,8,B,2,0.5,0,1,1,1,,both,insufficient,3.0,"Targets TOP1, which is relevant in cancer therapy generally but less specific to HER2+ BC; KG evidence limited.",1.0,2.142857142857143
2,HR+/HER2-low breast cancer,drkg,kg,gpt-4.1-mini,0,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,Targets FCGR1A and TOP1 with no mechanistic evidence connecting to HR+/HER2-low breast cancer.,0.875,2.0
2,HR+/HER2-low breast cancer,drkg,kg,gpt-4.1-mini,1,8,G,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,"Drug-8 targets FCGR1A and TOP1, but no direct evidence links these actions to HR+/HER2-low breast cancer.",1.0,2.0
2,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",drkg,kg,gpt-4.1-mini,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 inhibits MAP2K1/2 and KRAS, key MAPK pathway components directly relevant to BRAF V600E-driven glioma.",1.0,2.125
2,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",drkg,kg,gpt-4.1-mini,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Inhibition of MAP2K1/2 and KRAS aligns directly with the MAPK pathway dysregulated by BRAF V600E in PLGG, strongly supporting mechanistic plausibility.",0.875,2.375
2,Unresectable thymic carcinoma (PMDA),drkg,kg,gpt-4.1-mini,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 inhibits multiple receptor tyrosine kinases (FLT1, KDR, FGFRs, RET) relevant in tumor angiogenesis and growth, consistent with oncologic mechanisms and supported by KG target annotations.",1.0,2.375
2,Unresectable thymic carcinoma (PMDA),drkg,kg,gpt-4.1-mini,1,8,H,2,0.5,0,1,1,1,,both,insufficient,3.0,"Drug-7 targets angiogenesis and receptor tyrosine kinases implicated in many cancers, with plausible but indirect relevance to thymic carcinoma biology.",0.625,2.0
2,BRAF+ thyroid cancer,drkg,kg,gpt-4.1-mini,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Direct inhibition of BRAF and related RAF kinases aligns with the disease driver mutation, strongly supporting efficacy.",1.0,2.25
2,BRAF+ thyroid cancer,drkg,kg,gpt-4.1-mini,1,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,Direct inhibition of BRAF and related MAPK pathway targets aligns with known disease mechanism and KG evidence.,0.875,2.125
2,IDH1-mutated relapsed/refractory MDS,drkg,kg,gpt-4.1-mini,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets IDH1, the mutated gene driving the disease, making it highly plausible mechanistically.",0.125,2.125
2,IDH1-mutated relapsed/refractory MDS,drkg,kg,gpt-4.1-mini,1,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets IDH1, the mutated driver gene of the disease, providing a direct and strong mechanistic rationale supported by both KG and prior pharmacology.",0.125,2.0
2,Biliary tract cancer,drkg,kg,gpt-4.1-mini,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets multiple DNA repair and immune checkpoint proteins relevant to cancer mechanisms, supporting plausible efficacy in biliary tract cancer.",0.5,2.0
2,Biliary tract cancer,drkg,kg,gpt-4.1-mini,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets immune checkpoint PDCD1 and mismatch repair genes, aligning with known cancer immunotherapy mechanisms and potential relevance to biliary tract cancer.",0.875,2.125
2,"mCRC BRAF V600E (traditional approval, was accelerated)",drkg,kg,gpt-4.1-mini,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets and inhibits BRAF and other RAF kinases directly implicated in mCRC BRAF V600E, strongly supporting its mechanistic plausibility.",1.0,2.125
2,"mCRC BRAF V600E (traditional approval, was accelerated)",drkg,kg,gpt-4.1-mini,1,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Direct inhibition of BRAF and RAF kinases strongly supports efficacy in BRAF V600E mCRC, consistent with known biology and KG evidence.",1.0,2.0
2,Gastric/GEJ adenocarcinoma (1L +chemo),drkg,kg,gpt-4.1-mini,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets immune checkpoints PD-L1 (CD274) and CD80, aligning with established gastric cancer immunotherapy approaches.",1.0,2.7142857142857144
2,Gastric/GEJ adenocarcinoma (1L +chemo),drkg,kg,gpt-4.1-mini,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets CD274 (PD-L1) and CD80, key immune checkpoints relevant in gastric cancer immunotherapy.",1.0,2.625
2,Chorea associated with Huntington's disease,biokg,kg,gpt-4.1-mini,0,8,E,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,Drug-8 targets cytochrome P450 enzymes not implicated in disease pathology.,0.875,1.25
2,Chorea associated with Huntington's disease,biokg,kg,gpt-4.1-mini,1,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 targets cytochrome P450 enzymes without known mechanistic links to Huntington's disease.,0.125,1.75
2,Chronic thromboembolic pulmonary hypertension,biokg,kg,gpt-4.1-mini,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets coagulation factor X and modulates antithrombosis pathways, directly relevant to thromboembolic disease mechanisms.",1.0,2.0
2,Chronic thromboembolic pulmonary hypertension,biokg,kg,gpt-4.1-mini,1,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets FA10 and modulates antithrombosis pathways, aligning with the thromboembolic pathology of CTEPH.",0.875,1.625
2,Indolent systemic mastocytosis,biokg,kg,gpt-4.1-mini,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets KIT, the primary driver mutation in indolent systemic mastocytosis, aligning well with known disease biology.",0.875,1.875
2,Indolent systemic mastocytosis,biokg,kg,gpt-4.1-mini,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets KIT, the main driver mutation in indolent systemic mastocytosis, strongly supported by KG and well-established prior knowledge.",0.875,1.875
2,EGPA (expanded),biokg,kg,gpt-4.1-mini,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets IL5RA, directly implicated in eosinophil biology relevant to EGPA, consistent with KG and pharmacological knowledge.",0.25,2.25
2,EGPA (expanded),biokg,kg,gpt-4.1-mini,1,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets IL5RA, a key pathway in eosinophil regulation relevant to EGPA, supported by KG and known pharmacology.",1.0,2.25
2,Invasive fungal infections pediatric ≥2yr,biokg,kg,gpt-4.1-mini,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-4 modulates antifungal agents pathway and targets MDR1, consistent with treating invasive fungal infections.",1.0,2.375
2,Invasive fungal infections pediatric ≥2yr,biokg,kg,gpt-4.1-mini,1,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-4 modulates the antifungal agents pathway and targets MDR1 and CP3A4, aligning well with known antifungal mechanisms.",1.0,1.5
2,PKU expanded to ≥12yr,biokg,kg,gpt-4.1-mini,0,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No evidence provided for Drug-8, making its plausibility for PKU unknown.",0.875,1.125
2,PKU expanded to ≥12yr,biokg,kg,gpt-4.1-mini,1,8,C,8,0.125,0,0,0,1,,prior,insufficient,1.0,No knowledge graph or prior pharmacological evidence available to assess Drug-8 for PKU.,0.875,1.5
2,Nephrotic syndrome,biokg,kg,gpt-4.1-mini,0,8,B,2,0.5,0,1,1,1,,both,insufficient,3.0,"Drug-1 targets CD20, which may modulate immune mechanisms implicated in some nephrotic syndrome forms, with limited KG support.",1.0,2.25
2,Nephrotic syndrome,biokg,kg,gpt-4.1-mini,1,8,F,2,0.5,0,1,1,1,,both,insufficient,3.0,"Drug-1 targets CD20, an immune marker related to CD2 associated with nephrotic syndrome, suggesting moderate mechanistic plausibility though evidence is indirect.",1.0,2.25
2,HR+/HER2- node-positive high-risk early breast cancer,biokg,kg,gpt-4.1-mini,0,8,E,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,Targets DRD2 and DRD3 which are not relevant to HR+/HER2- breast cancer.,0.8571428571428571,2.2857142857142856
2,HR+/HER2- node-positive high-risk early breast cancer,biokg,kg,gpt-4.1-mini,1,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets CDK4/CDK6, established critical targets in HR+ breast cancer, with KG evidence supporting these targets.",0.75,2.25
2,Retinopathy of prematurity,biokg,kg,gpt-4.1-mini,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets VEGFA, VEGFB, and PLGF, key angiogenic factors directly implicated in ROP, consistent with KG and pharmacological knowledge.",1.0,1.875
2,Retinopathy of prematurity,biokg,kg,gpt-4.1-mini,1,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets VEGF family members directly involved in angiogenesis, consistent with ROP pathology and knowledge graph association with angiogenic genes.",0.875,2.0
2,Agitation associated with Alzheimer's dementia,biokg,kg,gpt-4.1-mini,0,8,B,1,1.0,1,1,1,1,,both,insufficient,4.0,"Targets neuroreceptors (5HT2A, 5HT1A, DRD2) implicated in agitation and dementia-related behavioral symptoms, consistent with known pharmacology despite no direct KG disease pathway links.",1.0,1.875
2,Agitation associated with Alzheimer's dementia,biokg,kg,gpt-4.1-mini,1,8,H,1,1.0,1,1,1,1,,both,insufficient,4.0,"Targets serotonin and dopamine receptors implicated in neuropsychiatric symptom management, aligning with clinical practice despite sparse KG evidence.",0.625,2.0
2,LDL-C elevation in statin-intolerant dyslipidemia,biokg,kg,gpt-4.1-mini,0,8,B,8,0.125,0,0,0,1,,prior,insufficient,1.0,No knowledge graph evidence or pharmacological rationale available to support Drug-8's relevance for LDL-C elevation.,0.875,1.75
2,LDL-C elevation in statin-intolerant dyslipidemia,biokg,kg,gpt-4.1-mini,1,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Drug-8 has no provided KG data or known pharmacological links to LDL-C metabolism, rendering assessment uncertain.",0.25,1.5
2,First-line anemia in lower-risk MDS,biokg,kg,gpt-4.1-mini,0,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No knowledge graph or pharmacological evidence provided, making mechanistic plausibility uncertain.",0.875,1.625
2,First-line anemia in lower-risk MDS,biokg,kg,gpt-4.1-mini,1,8,D,4,0.25,0,0,1,1,,prior,insufficient,1.0,No knowledge graph data or known pharmacological links to disease pathways.,0.875,1.5
2,"Crohn's disease (moderate-severe, refractory)",biokg,kg,gpt-4.1-mini,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets IL23A, a cytokine directly implicated in Crohn's disease pathogenesis and targeted by approved therapies.",1.0,2.25
2,"Crohn's disease (moderate-severe, refractory)",biokg,kg,gpt-4.1-mini,1,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets IL23A, a key inflammatory cytokine implicated in Crohn's disease with strong KG and pharmacological support.",0.625,1.875
2,COVID-19 in severe renal impairment/dialysis,biokg,kg,gpt-4.1-mini,0,8,E,4,0.25,0,0,1,1,,kg,insufficient,2.0,Drug-8 targets multiple transporters and enzymes but no clear mechanistic link to COVID-19 or renal impairment.,0.875,2.0
2,COVID-19 in severe renal impairment/dialysis,biokg,kg,gpt-4.1-mini,1,8,H,4,0.25,0,0,1,1,,both,insufficient,2.0,Targets multiple drug transporters but lacks clear mechanistic pathway linking to COVID-19 or renal impairment.,0.875,2.25
2,MASH with fibrosis,biokg,kg,gpt-4.1-mini,0,8,E,2,0.5,0,1,1,1,,both,consistent,4.0,"Targets GLP1R and DPP4 relevant to metabolic and fibrotic processes in MASH, consistent between KG and prior knowledge.",0.875,2.5
2,MASH with fibrosis,biokg,kg,gpt-4.1-mini,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,Targets like GLP1R and DPP4 are validated metabolic and fibrosis-related targets relevant to MASH with fibrosis.,0.875,2.125
2,Pancreatic NET,biokg,kg,gpt-4.1-mini,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets RET, MET, and VGFR2, receptor tyrosine kinases implicated in NET oncogenesis, strongly supporting its mechanistic plausibility for pancreatic NET.",0.875,2.125
2,Pancreatic NET,biokg,kg,gpt-4.1-mini,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets multiple RTKs implicated in pancreatic NET biology, supported by both KG and known tumor pathways.",0.75,2.125
2,Retinal vein occlusion,biokg,kg,gpt-4.1-mini,0,8,B,8,0.125,0,0,0,1,,prior,insufficient,1.0,No evidence provided and no known pharmacology relevant to RVO.,0.875,2.125
2,Retinal vein occlusion,biokg,kg,gpt-4.1-mini,1,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,No knowledge graph evidence or prior knowledge supports Drug-8's role in RVO.,0.875,2.5
2,Cerebral folate transport deficiency,biokg,kg,gpt-4.1-mini,0,8,C,3,0.3333333333333333,0,1,1,1,,both,insufficient,2.0,Modulates antibiotic pathways unrelated to folate transport or endocytosis; no direct disease relevance.,0.75,1.75
2,Cerebral folate transport deficiency,biokg,kg,gpt-4.1-mini,1,8,G,6,0.16666666666666666,0,0,0,1,,kg,insufficient,2.0,"Modulated pathways and targets are related to antibiotic action, no connection to cerebral folate transport deficiency.",0.75,1.75
2,ILD-associated pulmonary hypertension,biokg,kg,gpt-4.1-mini,0,8,G,5,0.2,0,0,1,1,,prior,insufficient,2.0,Drug-3 targets receptors not linked to disease genes nor pathways clearly relevant to pulmonary hypertension.,0.375,2.0
2,ILD-associated pulmonary hypertension,biokg,kg,gpt-4.1-mini,1,8,A,2,0.5,0,1,1,1,,both,insufficient,2.0,"Drug-3 targets CP2C9, which is not linked to disease genes, but prior knowledge of drug promiscuity suggests possible indirect effects.",0.375,1.75
2,Indolent systemic mastocytosis (EMA),biokg,kg,gpt-4.1-mini,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets KIT, the key driver in ISM, supported by both KG and established disease biology.",1.0,2.25
2,Indolent systemic mastocytosis (EMA),biokg,kg,gpt-4.1-mini,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets KIT, a key driver mutation in indolent systemic mastocytosis, strongly supporting mechanistic plausibility.",0.875,2.0
2,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),biokg,kg,gpt-4.1-mini,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,No evidence available to assess mechanistic plausibility for CRSwNP.,0.75,2.375
2,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),biokg,kg,gpt-4.1-mini,1,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,No KG evidence or known pharmacological rationale to support use in CRSwNP.,0.75,2.125
2,Chronic hepatitis B (pediatric),biokg,kg,gpt-4.1-mini,0,8,F,3,0.3333333333333333,0,1,1,1,,both,insufficient,2.0,Drug-6 targets cytochrome P450 enzymes but no hepatitis B specific interaction; metabolism relevance is indirect and not sufficient.,1.0,1.5
2,Chronic hepatitis B (pediatric),biokg,kg,gpt-4.1-mini,1,8,B,4,0.25,0,0,1,1,,kg,insufficient,1.0,Drug-8 targets various proteins with unclear relevance to hepatitis B or its pathways.,1.0,1.375
2,HoFH in children,biokg,kg,gpt-4.1-mini,0,8,B,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No knowledge graph evidence or known pharmacological rationale linking Drug-8 to HoFH.,0.75,2.0
2,HoFH in children,biokg,kg,gpt-4.1-mini,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,No knowledge graph evidence or known pharmacological relevance to HoFH; insufficient data to assess.,0.75,2.0
2,Biliary tract cancer 1L,biokg,kg,gpt-4.1-mini,0,8,D,1,1.0,1,1,1,1,,both,insufficient,4.0,"Drug-8 targets PD1L1 and CD80, immune checkpoint proteins relevant in cancer immunotherapy, making it the most mechanistically plausible candidate for biliary tract cancer.",0.25,1.875
2,Biliary tract cancer 1L,biokg,kg,gpt-4.1-mini,1,8,E,1,1.0,1,1,1,1,,both,insufficient,4.0,"Targets immune checkpoint proteins PD1L1 and CD80, consistent with immunotherapy approaches relevant for biliary tract cancer.",1.0,2.0
2,Diabetic retinopathy/DME (EMA Mar+May 2026),biokg,kg,gpt-4.1-mini,0,8,B,6,0.16666666666666666,0,0,0,1,,insufficient,insufficient,1.0,No evidence provided about Drug-8's targets or pathways to assess plausibility.,0.5,2.0
2,Diabetic retinopathy/DME (EMA Mar+May 2026),biokg,kg,gpt-4.1-mini,1,8,B,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No KG or prior knowledge evidence available for Drug-8 in DR context.,0.5,1.875
2,Spinal muscular atrophy (pediatric expansion),biokg,kg,gpt-4.1-mini,0,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,No KG evidence; no known pharmacological rationale for SMA.,0.625,1.25
2,Spinal muscular atrophy (pediatric expansion),biokg,kg,gpt-4.1-mini,1,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,No knowledge graph data or pharmacological rationale supports Drug-8 relevance to SMA.,0.625,1.625
2,High LDL-C with increased CV risk (expanded),biokg,kg,gpt-4.1-mini,0,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No KG evidence provided; insufficient information to assess mechanistic plausibility.,0.75,1.75
2,High LDL-C with increased CV risk (expanded),biokg,kg,gpt-4.1-mini,1,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, and no known pharmacological relevance to the target disease.",0.75,1.25
2,Polycythaemia vera and essential thrombocytopenia,biokg,kg,gpt-4.1-mini,0,8,D,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Drug-1 targets enzymes INAR1/2 and CP1A2, which have no established connection to the disease’s pathophysiology.",0.125,1.75
2,Polycythaemia vera and essential thrombocytopenia,biokg,kg,gpt-4.1-mini,1,8,E,5,0.2,0,0,1,1,,kg,insufficient,1.0,"Targets INAR1/2 and CP1A2, without established links to disease pathogenesis or hematopoietic regulation.",1.0,1.5
2,Hidradenitis suppurativa,biokg,kg,gpt-4.1-mini,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-6 targets IL17 and modulates antirheumatics, aligning with HS immune-inflammatory mechanisms and supported by KG and known pathophysiology.",0.875,2.5
2,Hidradenitis suppurativa,biokg,kg,gpt-4.1-mini,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,Targets IL17 and modulates antirheumatic pathways aligning well with HS-associated immune dysregulation and current therapeutic targets.,0.125,2.125
2,Acute HCV pediatric,biokg,kg,gpt-4.1-mini,0,8,H,3,0.3333333333333333,0,1,1,1,,both,insufficient,2.0,"Drug-8 targets cytochrome P450 enzymes and MDR1, important for drug metabolism and transport but lacks direct mechanistic evidence for HCV.",0.75,1.625
2,Acute HCV pediatric,biokg,kg,gpt-4.1-mini,1,8,A,2,0.5,0,1,1,1,,both,insufficient,2.0,"Drug-8 targets multiple cytochrome P450 enzymes and transporters that may affect drug metabolism, but no direct link to HCV or its associated pathways.",0.75,1.75
2,CKD in T2D,biokg,kg,gpt-4.1-mini,0,8,D,1,1.0,1,1,1,1,,both,insufficient,4.0,"Targets GLP1R and DPP4, both relevant to T2D and CKD mechanisms, supported by strong prior pharmacological knowledge though KG evidence is indirect.",0.875,2.0
2,CKD in T2D,biokg,kg,gpt-4.1-mini,1,8,B,1,1.0,1,1,1,1,,both,insufficient,4.0,"Drug-8 targets GLP1R and DPP4, relevant to T2D and known to confer renal protection, supporting its potential for CKD in T2D despite limited KG linkage.",0.5,2.25
2,BRAF V600E metastatic NSCLC,biokg,kg,gpt-4.1-mini,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,Direct targeting of BRAF and CCND1 aligns well with the disease's key oncogenic driver and cell cycle involvement.,0.125,1.875
2,BRAF V600E metastatic NSCLC,biokg,kg,gpt-4.1-mini,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,Direct targeting of BRAF oncogene with known relevance in BRAF V600E metastatic NSCLC.,0.875,2.125
2,Retinal vein occlusion,biokg,kg,gpt-4.1-mini,0,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 has no evidence or known associations relevant to RVO.,0.75,1.75
2,Retinal vein occlusion,biokg,kg,gpt-4.1-mini,1,8,A,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No KG evidence or known pharmacological relevance to retinal vein occlusion.,0.7142857142857143,2.142857142857143
2,Agitation associated with Alzheimer's dementia,biokg,kg,gpt-4.1-mini,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-3 modulates NMDA receptor antagonists pathway, a known mechanism relevant to agitation in Alzheimer's dementia, supported by both KG and pharmacology.",0.25,2.25
