seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
2,Primary humoral immunodeficiency pediatric 2-11yr,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,D,1,1.0,1,1,1,1,,kg,consistent,5.0,"Drug-1 targets FCGR3A, a gene directly associated with the target disease in the knowledge graph.",0.125,1.5
2,Primary humoral immunodeficiency pediatric 2-11yr,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-1 targets FCGR3A, which is directly identified as a gene associated with the target disease.",0.125,1.5
2,Pediatric glioma (EMA),primekg,kg,gemini:gemini-3.1-flash-lite,0,8,D,3,0.3333333333333333,0,1,1,1,,both,insufficient,2.0,"Targets include transporters and kinases, but their specific relevance to pediatric glioma pathobiology is not well-established.",0.75,1.625
2,Pediatric glioma (EMA),primekg,kg,gemini:gemini-3.1-flash-lite,1,8,G,4,0.25,0,0,1,1,,both,insufficient,2.0,"Drug-3 targets kinases like SIK1 and LIMK1, which may have indirect roles in cell motility, but specific relevance to glioma is not well-established.",0.75,1.75
2,Juvenile idiopathic arthritis (EMA Feb 2026),primekg,kg,gemini:gemini-3.1-flash-lite,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets JAK1/JAK3, which are clinically established therapeutic targets for suppressing inflammation in JIA.",0.875,1.5
2,Juvenile idiopathic arthritis (EMA Feb 2026),primekg,kg,gemini:gemini-3.1-flash-lite,1,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"JAK1 and JAK3 inhibitors are clinically proven to manage inflammatory arthritis, aligning with the disease profile.",0.875,1.75
2,Ph+ CML-CP after 2+ TKIs,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,No pharmacological profile provided; insufficient information to assess plausibility.,0.75,1.0
2,Ph+ CML-CP after 2+ TKIs,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,No specific mechanism or target profile provided for Drug-8.,0.75,1.375
2,KRAS G12C+ mCRC,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,Direct targeting of KRAS is the established therapeutic paradigm for KRAS G12C+ mCRC.,1.0,2.125
2,KRAS G12C+ mCRC,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets KRAS directly, addressing the specific oncogenic driver of the disease.",1.0,2.125
2,HR+/HER2- early breast cancer (adjuvant),primekg,kg,gemini:gemini-3.1-flash-lite,0,8,F,2,0.5,0,1,1,1,,both,consistent,5.0,CDK4/6 inhibition is a well-established therapeutic strategy for HR+/HER2- breast cancer.,0.75,2.125
2,HR+/HER2- early breast cancer (adjuvant),primekg,kg,gemini:gemini-3.1-flash-lite,1,8,D,2,0.5,0,1,1,1,,both,consistent,5.0,"Drug-6 targets CDK4 and CDK6, which are established therapeutic targets in the adjuvant treatment of HR+/HER2- breast cancer.",0.875,2.25
2,First-line anemia in lower-risk MDS,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,No mechanistic information provided to support a role in MDS.,0.75,1.0
2,First-line anemia in lower-risk MDS,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,No mechanism or target evidence provided for this candidate.,0.75,1.5
2,Follicular lymphoma (+obinutuzumab),primekg,kg,gemini:gemini-3.1-flash-lite,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Targets multiple kinases like BTK-family members (TEC, BLK, ITK) that are known to drive B-cell proliferation in lymphomas.",0.875,1.625
2,Follicular lymphoma (+obinutuzumab),primekg,kg,gemini:gemini-3.1-flash-lite,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Targeting TEC, BLK, and ITK kinases directly impacts B-cell signaling pathways relevant to follicular lymphoma.",0.875,1.5
2,1L biliary tract cancer (+gemcitabine+cisplatin),primekg,kg,gemini:gemini-3.1-flash-lite,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,PDCD1 (PD-1) inhibitors are standard-of-care immunotherapy for 1L biliary tract cancer when combined with gemcitabine and cisplatin.,0.875,1.875
2,1L biliary tract cancer (+gemcitabine+cisplatin),primekg,kg,gemini:gemini-3.1-flash-lite,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"PDCD1 (PD-1) is a clinically validated target in biliary tract cancer, making Drug-6 highly plausible.",0.875,1.75
2,"ALK+ solid tumors (tissue-agnostic, world-first)",primekg,kg,gemini:gemini-3.1-flash-lite,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly targets ALK, which is the core therapeutic target for ALK+ solid tumors.",1.0,1.5
2,"ALK+ solid tumors (tissue-agnostic, world-first)",primekg,kg,gemini:gemini-3.1-flash-lite,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly targets ALK, which is the primary oncogenic driver and therapeutic target for ALK+ solid tumors.",1.0,1.75
2,Pediatric BRAF V600E low-grade glioma,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,A,1,1.0,1,1,1,1,,both,insufficient,1.0,LIMK1 and other targets listed do not have a strong established role in the treatment of BRAF-mutated gliomas.,1.0,1.0
2,Pediatric BRAF V600E low-grade glioma,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,F,5,0.2,0,0,1,1,,kg,consistent,1.0,The targets listed for Drug-5 do not align with the molecular pathogenesis of the disease.,0.875,1.25
2,Platinum-resistant ovarian carcinoma (PD-L1+ CPS≥1),primekg,kg,gemini:gemini-3.1-flash-lite,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,PD-1 inhibitors are standard-of-care or emerging therapies for PD-L1+ platinum-resistant ovarian cancers.,1.0,1.75
2,Platinum-resistant ovarian carcinoma (PD-L1+ CPS≥1),primekg,kg,gemini:gemini-3.1-flash-lite,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"PD-1 (PDCD1) inhibitors are clinically validated and highly relevant for treating PD-L1 positive malignancies, including platinum-resistant ovarian carcinoma.",1.0,1.75
2,Ph+ CML-CP frontline (EMA Feb 2026),primekg,kg,gemini:gemini-3.1-flash-lite,0,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,No specific information provided for this candidate to establish a therapeutic rationale.,0.75,1.5
2,Ph+ CML-CP frontline (EMA Feb 2026),primekg,kg,gemini:gemini-3.1-flash-lite,1,8,F,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No evidence or target information provided for this candidate.,0.25,1.25
2,Gastric/GEJ adenocarcinoma,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"CD274 (PD-L1) is an established therapeutic target in gastric/GEJ adenocarcinoma, making Drug-8 a high-priority candidate.",0.875,1.875
2,Gastric/GEJ adenocarcinoma,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,CD274 (PD-L1) is a well-validated therapeutic target in gastric/GEJ adenocarcinoma for immunotherapy.,0.75,2.0
2,Chronic lymphocytic leukemia,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets several kinases (TEC, ITK, BLK, BMX) essential for B-cell receptor signaling, a primary therapeutic target in CLL.",0.75,1.75
2,Chronic lymphocytic leukemia,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,F,2,0.5,0,1,1,1,,,,,,,
2,HER2+ early-stage BC (neoadjuvant + adjuvant),primekg,kg,gemini:gemini-3.1-flash-lite,0,8,E,1,1.0,1,1,1,1,,kg,consistent,2.0,"Drug-8 targets cathepsins (CTSB, CTSL) and multidrug resistance proteins (ABCC1), which are relevant in breast cancer progression and treatment resistance.",0.875,1.25
2,HER2+ early-stage BC (neoadjuvant + adjuvant),primekg,kg,gemini:gemini-3.1-flash-lite,1,8,H,1,1.0,1,1,1,1,,kg,insufficient,2.0,"Targets include CTSB/CTSL, which are involved in extracellular matrix remodeling, but there is no strong evidence for their utility in HER2+ BC.",0.875,1.125
2,HR+/HER2-low breast cancer,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,G,5,0.2,0,0,1,1,,kg,insufficient,2.0,"Targets lysosomes (CTSB, CTSL) and transporters, which have complex roles in tumor metastasis but lack direct links to the specified disease.",0.875,1.75
2,HR+/HER2-low breast cancer,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,F,2,0.5,0,1,1,1,,both,consistent,2.0,"Inhibition of lysosomal proteases like CTSB and CTSL has been explored in various cancers for potential anti-metastatic effects, though evidence here is sparse.",0.875,1.5
2,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",primekg,kg,gemini:gemini-3.1-flash-lite,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets MAP2K2 (MEK2), a key component of the MAPK/ERK signaling pathway, which is the primary driver in BRAF-mutated pediatric low-grade glioma.",0.125,1.375
2,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",primekg,kg,gemini:gemini-3.1-flash-lite,1,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly targets MAP2K2, which is part of the MAPK signaling pathway activated by BRAF V600E mutations in PLGG.",1.0,1.625
2,Unresectable thymic carcinoma (PMDA),primekg,kg,gemini:gemini-3.1-flash-lite,0,8,A,4,0.25,0,0,1,1,,kg,insufficient,1.0,"Drug-7 targets FLT4, which is involved in lymphangiogenesis, but its role in thymic carcinoma is not well-established.",1.0,1.25
2,Unresectable thymic carcinoma (PMDA),primekg,kg,gemini:gemini-3.1-flash-lite,1,8,A,2,0.5,0,1,1,1,,both,insufficient,2.0,"Drug-7 targets FLT4, a VEGF receptor, which may have some relevance to tumor angiogenesis, but the link to thymic carcinoma remains weak.",1.0,1.5
2,BRAF+ thyroid cancer,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly targets BRAF, which is the defining oncogenic driver of the disease.",0.875,2.0
2,BRAF+ thyroid cancer,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly targets BRAF, the primary driver mutation for this specific thyroid cancer subtype.",0.875,2.125
2,IDH1-mutated relapsed/refractory MDS,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly targets IDH1, the protein mutated in the target disease, providing a strong mechanistic basis for therapeutic intervention.",0.125,1.5
2,IDH1-mutated relapsed/refractory MDS,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly targets IDH1, which is the driver mutation for this specific disease profile.",0.875,1.625
2,Biliary tract cancer,primekg,kg,gemini:gemini-3.1-flash-lite,0,8,B,2,0.5,0,1,1,1,,both,consistent,4.0,PDCD1 (PD-1) inhibitors are clinically established therapies for advanced biliary tract cancer.,0.75,1.875
2,Biliary tract cancer,primekg,kg,gemini:gemini-3.1-flash-lite,1,8,A,2,0.5,0,1,1,1,,both,consistent,4.0,PDCD1 (PD-1) inhibitors are established therapeutic agents in the treatment of advanced biliary tract cancer.,0.75,2.125
2,"mCRC BRAF V600E (traditional approval, was accelerated)",primekg,kg,gemini:gemini-3.1-flash-lite,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly targets BRAF, which is the defining oncogenic driver mutation in this subtype of metastatic colorectal cancer.",1.0,1.625
2,"mCRC BRAF V600E (traditional approval, was accelerated)",primekg,kg,gemini:gemini-3.1-flash-lite,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly targets BRAF, which is the defining oncogenic driver of the specified mCRC BRAF V600E subtype.",0.125,1.875
2,Gastric/GEJ adenocarcinoma (1L +chemo),primekg,kg,gemini:gemini-3.1-flash-lite,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,CD274 (PD-L1) is a well-validated therapeutic target in gastric/GEJ adenocarcinoma.,0.75,1.75
2,Gastric/GEJ adenocarcinoma (1L +chemo),primekg,kg,gemini:gemini-3.1-flash-lite,1,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"CD274 (PD-L1) is a well-established therapeutic target in gastric/GEJ adenocarcinoma, making Drug-6 highly relevant.",0.75,2.125
2,Chorea associated with Huntington's disease,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 inhibits SLC18A2 (VMAT2), which is the standard pharmacological mechanism for treating chorea in Huntington's disease.",0.875,1.625
2,Chorea associated with Huntington's disease,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 inhibits SLC18A2, a well-validated target for managing chorea in Huntington's disease.",1.0,1.75
2,Chronic thromboembolic pulmonary hypertension,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,Inhibition of F10 and F2 is a gold-standard therapeutic approach for managing the thromboembolic component of CTEPH.,1.0,2.0
2,Chronic thromboembolic pulmonary hypertension,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,Inhibiting coagulation factors F10 and F2 is the standard clinical approach to managing thrombotic disease in CTEPH.,0.875,1.625
2,Indolent systemic mastocytosis,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No mechanism or target information provided for this candidate.,0.75,1.625
2,Indolent systemic mastocytosis,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No pharmacological evidence is available to support the use of Drug-8 for this indication.,0.75,2.0
2,EGPA (expanded),drkg,kg,gemini:gemini-3.1-flash-lite,0,8,E,2,0.5,0,1,1,1,,both,consistent,5.0,"Drug-8 targets IL5RA, directly blocking the IL-5 pathway which is the primary driver of eosinophil-mediated inflammation in EGPA.",1.0,2.25
2,EGPA (expanded),drkg,kg,gemini:gemini-3.1-flash-lite,1,8,B,2,0.5,0,1,1,1,,both,consistent,5.0,"Drug-8 targets IL5RA, which is directly relevant to the IL5-mediated pathophysiology of EGPA.",1.0,2.375
2,Invasive fungal infections pediatric ≥2yr,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,G,1,1.0,1,1,1,1,,both,consistent,2.0,"Drug-4 interacts with CYP3A4, which is relevant for clinical management of antifungal dosing, though it lacks direct antifungal activity.",1.0,1.125
2,Invasive fungal infections pediatric ≥2yr,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,H,1,1.0,1,1,1,1,,both,consistent,3.0,Inhibition of CYP3A4 and interaction with ABCB1 are characteristic of pharmacokinetic enhancers used to increase the systemic exposure of antifungals.,1.0,1.5
2,PKU expanded to ≥12yr,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No mechanism of action or targets were provided for Drug-8, making any assessment purely speculative.",0.875,1.0
2,PKU expanded to ≥12yr,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No specific evidence or pharmacological data was provided for Drug-8, making it impossible to assess its potential.",0.875,1.375
2,Nephrotic syndrome,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,B,3,0.3333333333333333,0,1,1,1,,both,insufficient,1.0,"Drug-1 inhibits ABCB1 and targets TP53, but the link to nephrotic syndrome pathogenesis is not clearly established.",1.0,1.5
2,Nephrotic syndrome,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,C,2,0.5,0,1,1,1,,both,insufficient,2.0,"ABCB1 (P-glycoprotein) modulation might influence drug efflux in podocytes, but direct clinical evidence for this drug in nephrotic syndrome is lacking.",1.0,1.5
2,HR+/HER2- node-positive high-risk early breast cancer,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,Inhibition of CDK4/6 and targeting of ESR1 are standard therapeutic strategies for HR+/HER2- breast cancer.,1.0,1.625
2,HR+/HER2- node-positive high-risk early breast cancer,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 inhibits CDK4/6 and targets ESR1, which are critical therapeutic targets for HR+/HER2- breast cancer.",1.0,1.625
2,Retinopathy of prematurity,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly inhibits VEGFA and KDR, which are the primary drivers of pathological neovascularization in retinopathy of prematurity.",0.375,2.125
2,Retinopathy of prematurity,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly inhibits VEGFA and KDR, which are central mediators of the pathological neovascularization observed in ROP.",0.25,1.625
2,Agitation associated with Alzheimer's dementia,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,F,3,0.3333333333333333,0,1,1,1,,,,,,,
2,Agitation associated with Alzheimer's dementia,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,HTR1A/DRD2 agonism and HTR2A antagonism are established pharmacological mechanisms for managing agitation in Alzheimer's dementia.,1.0,1.75
2,LDL-C elevation in statin-intolerant dyslipidemia,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"PPARA agonists are established therapeutic agents known to influence lipid profiles, including LDL-C and triglycerides.",1.0,1.625
2,LDL-C elevation in statin-intolerant dyslipidemia,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,PPARA agonists are clinically validated for lipid management in statin-intolerant patients.,1.0,1.625
2,First-line anemia in lower-risk MDS,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No mechanistic evidence or drug profile was provided for Drug-8, making it impossible to assess its potential.",0.875,1.25
2,First-line anemia in lower-risk MDS,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,C,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, making it impossible to assess its potential utility.",0.875,1.125
2,"Crohn's disease (moderate-severe, refractory)",drkg,kg,gemini:gemini-3.1-flash-lite,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"IL23A is a critical therapeutic target in Crohn's disease, as evidenced by successful clinical use of IL-23 inhibitors.",0.25,2.375
2,"Crohn's disease (moderate-severe, refractory)",drkg,kg,gemini:gemini-3.1-flash-lite,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,Targeting IL23A is a clinically validated therapeutic strategy for moderate-to-severe Crohn's disease.,1.0,2.0
2,COVID-19 in severe renal impairment/dialysis,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,No specific mechanism or target profile was provided to evaluate the therapeutic potential of this candidate.,0.875,2.125
2,COVID-19 in severe renal impairment/dialysis,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,No evidence provided and no specific pharmacological profile to justify usage.,0.875,1.875
2,MASH with fibrosis,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,GLP-1 receptor agonists are established therapeutic agents for MASH and associated metabolic complications.,0.875,2.0
2,MASH with fibrosis,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,GLP-1 receptor agonism is a clinically validated therapeutic strategy for MASH and associated hepatic fibrosis.,0.875,2.0
2,Pancreatic NET,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Inhibition of MET, RET, and VEGF signaling is a well-established therapeutic strategy for treating pancreatic neuroendocrine tumors.",0.875,1.5
2,Pancreatic NET,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 inhibits key oncogenic kinases like RET, MET, and KDR/VEGFA, which are established therapeutic targets in pancreatic neuroendocrine tumors.",0.875,1.625
2,Retinal vein occlusion,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, making it impossible to assess its mechanistic plausibility.",0.875,2.0
2,Retinal vein occlusion,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,No mechanistic evidence or drug profile was provided to support the assessment of this candidate.,0.875,1.5
2,Cerebral folate transport deficiency,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,C,2,0.5,0,1,1,1,,both,consistent,2.0,"SLC7A5 is a major transporter at the blood-brain barrier, and modulating this system could indirectly influence brain nutrient uptake.",0.875,1.375
2,Cerebral folate transport deficiency,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,F,2,0.5,0,1,1,1,,both,insufficient,2.0,"Drug-1 targets SLC7A5 (LAT1) and various SLC transporters; while not FOLR1, modulation of blood-brain barrier transporters is a relevant, albeit indirect, area of study.",0.875,1.375
2,ILD-associated pulmonary hypertension,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,G,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-3 activates multiple prostaglandin receptors, which mirrors the mechanism of action of prostacyclin analogs used to treat pulmonary hypertension.",1.0,2.25
2,ILD-associated pulmonary hypertension,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-3 activates PTGIR and other prostanoid receptors, directly aligning with established therapeutic strategies for pulmonary hypertension.",1.0,2.0
2,Indolent systemic mastocytosis (EMA),drkg,kg,gemini:gemini-3.1-flash-lite,0,8,G,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,No mechanistic evidence or profile was provided for Drug-8.,0.75,1.5
2,Indolent systemic mastocytosis (EMA),drkg,kg,gemini:gemini-3.1-flash-lite,1,8,D,4,0.25,0,0,1,1,,prior,insufficient,1.0,No evidence or target profile provided for Drug-8.,0.625,1.5
2,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),drkg,kg,gemini:gemini-3.1-flash-lite,0,8,B,8,0.125,0,0,0,1,,prior,insufficient,1.0,No information provided regarding the drug profile or potential mechanism for this candidate.,0.875,2.125
2,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),drkg,kg,gemini:gemini-3.1-flash-lite,1,8,C,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No mechanistic evidence was provided for this candidate, making it impossible to assess.",0.875,2.25
2,Chronic hepatitis B (pediatric),drkg,kg,gemini:gemini-3.1-flash-lite,0,8,F,8,0.125,0,0,0,1,,kg,insufficient,1.0,"Targets are not well-defined in the context of pediatric HBV, providing no basis for potential efficacy.",1.0,1.125
2,Chronic hepatitis B (pediatric),drkg,kg,gemini:gemini-3.1-flash-lite,1,8,F,8,0.125,0,0,0,1,,kg,insufficient,1.0,The targets provided for Drug-8 are obscure or lack sufficient biological context to support a role in treating HBV.,1.0,1.375
2,HoFH in children,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,G,9,0.1111111111111111,0,0,0,0,"503 [{
  ""error"": {
    ""code"": 503,
    ""message"": ""This model is currently experiencing high demand. Spikes in demand ",,,,,,
2,HoFH in children,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,E,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No evidence or target profile provided for Drug-8.,0.125,1.5
2,Biliary tract cancer 1L,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,Targeting CD274 (PD-L1) is a clinically validated therapeutic strategy for biliary tract cancer.,1.0,2.0
2,Biliary tract cancer 1L,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets CD274 (PD-L1) and CD80, which are highly relevant targets for immunotherapy in advanced biliary tract cancers.",1.0,1.75
2,Diabetic retinopathy/DME (EMA Mar+May 2026),drkg,kg,gemini:gemini-3.1-flash-lite,0,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,No specific evidence provided for Drug-8.,0.625,1.625
2,Diabetic retinopathy/DME (EMA Mar+May 2026),drkg,kg,gemini:gemini-3.1-flash-lite,1,8,A,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,Insufficient information provided to assess the mechanism of Drug-8.,0.625,1.75
2,Spinal muscular atrophy (pediatric expansion),drkg,kg,gemini:gemini-3.1-flash-lite,0,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,No specific evidence or pharmacological profile is provided for this candidate.,0.875,1.125
2,Spinal muscular atrophy (pediatric expansion),drkg,kg,gemini:gemini-3.1-flash-lite,1,8,C,8,0.125,0,0,0,1,,prior,insufficient,1.0,No evidence or target information was provided for this candidate.,0.75,1.375
2,High LDL-C with increased CV risk (expanded),drkg,kg,gemini:gemini-3.1-flash-lite,0,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,No evidence or target profile provided to assess efficacy.,0.875,1.625
2,High LDL-C with increased CV risk (expanded),drkg,kg,gemini:gemini-3.1-flash-lite,1,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,There is no provided evidence or known pharmacological basis to evaluate Drug-8 for this condition.,0.875,1.625
2,Polycythaemia vera and essential thrombocytopenia,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,Activation of interferon receptors is directly relevant to IFNA2-associated pathophysiology in polycythaemia vera.,1.0,2.375
2,Polycythaemia vera and essential thrombocytopenia,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Activates IFNAR receptors, which is consistent with the therapeutic use of interferon-alpha in polycythaemia vera.",1.0,1.75
2,Hidradenitis suppurativa,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,IL-17 inhibition is a clinically validated therapeutic strategy for moderate-to-severe hidradenitis suppurativa.,1.0,2.0
2,Hidradenitis suppurativa,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,IL-17A inhibition is a clinically validated therapeutic strategy for managing the inflammation associated with hidradenitis suppurativa.,1.0,2.0
2,Acute HCV pediatric,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,C,5,0.2,0,0,1,1,,kg,consistent,2.0,"Drug-8 interacts with hepatic transporters (SLCO1B1/3, ABCG2) but lacks direct mechanistic links to the disease pathology.",0.75,1.625
2,Acute HCV pediatric,drkg,kg,gemini:gemini-3.1-flash-lite,1,8,B,3,0.3333333333333333,0,1,1,1,,both,consistent,2.0,"Drug-8 targets hepatic transporters like SLCO1B1 and ABCG2, which are relevant to drug disposition in hepatitis.",0.75,1.375
2,CKD in T2D,drkg,kg,gemini:gemini-3.1-flash-lite,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,GLP1R agonists are well-validated therapeutic agents for nephroprotection in patients with T2D.,0.875,2.0
